user_id,age,sex,job.title,organization,annual.salary,X,Y,Z
1369,50,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,225,209,608
1370,27,Female,Administrative Assistant,DOP Department of Procurement,30946.5,708,860,729
1371,31,Male,"Facilities Maintenance Supervisor, Sr","PRC Parks, Recreation, & Cultural Affairs",41000.0,522,284,29
1372,25,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,57,972,302
1373,46,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,57719.17,448,745,331
1374,46,Male,"Construction Inspector, Sr",DWM Department of Watershed Management,52491.51,47,677,964
1375,47,Male,Environmental Service Worker I (D),DPW Department of Public Works,24600.01,410,393,426
1376,37,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,81359.01,500,284,218
1377,26,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,215,477,366
1378,51,Female,"Accounting Technician, Sr",DOA Department of Aviation,37032.9,51,636,15
1379,37,Female,Construction Project Manager,DWM Department of Watershed Management,70000.01,626,849,763
1380,35,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",26703.01,218,417,759
1381,62,Male,"Facilities Maintenance Mechanic, Sr (D)","PRC Parks, Recreation, & Cultural Affairs",38403.37,210,217,976
1382,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,704,344,255
1383,53,Female,Project Manager,"PRC Parks, Recreation, & Cultural Affairs",76686.02,323,572,585
1384,62,Male,Construction Inspector,DPW Department of Public Works,42496.06,815,591,23
1385,36,Female,"Solicitor, Sr Assistant",SOL Solicitor Office,78000.0,100,132,391
1386,35,Female,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,160,628,288
1387,28,Female,Corrections Officer (E),COR Department of Corrections,30081.0,405,223,772
1388,43,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,57010.51,288,971,5
1389,49,Female,Revenue Collection Administrator,DWM Department of Watershed Management,52835.33,890,987,367
1390,33,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,138,939,747
1391,56,Female,Warrants Technicians Supervisor (D),APD Atlanta Police Department,42022.66,858,789,710
1392,89,Female,Police Property Management Technician (D),APD Atlanta Police Department,29436.74,984,279,504
1393,48,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,58281.18,773,604,351
1394,33,Male,Fleet Parts Supervisor,DPW Department of Public Works,48681.07,766,98,325
1395,59,Female,Corrections Officer (E),COR Department of Corrections,47215.17,302,571,927
1396,56,Male,Corrections Officer (E),COR Department of Corrections,51622.06,36,967,766
1397,49,Female,"Facility Project Manager, Sr",DOA Department of Aviation,79797.6,676,419,430
1398,37,Male,Parks Worker II (D),"PRC Parks, Recreation, & Cultural Affairs",30534.45,353,427,825
1399,43,Male,Police Crime Analyst,APD Atlanta Police Department,38300.02,720,574,102
1400,47,Male,Parks District Maintenance Supervisor,"PRC Parks, Recreation, & Cultural Affairs",35914.52,551,142,276
1401,52,Male,"IT/Compliance Auditor, Sr",AUD Audit Administration,65000.0,236,889,901
1402,60,Male,Custodian (D),EXE Executive Offices,26700.1,407,499,369
1403,55,Male,Custodian (D),"PRC Parks, Recreation, & Cultural Affairs",24606.4,17,651,198
1404,51,Male,Environmental Service Worker I (D),DPW Department of Public Works,31711.39,348,671,473
1405,30,Female,Corrections Officer (E),COR Department of Corrections,30081.0,78,994,26
1406,32,Male,"Administrative Assistant, Sr",APD Atlanta Police Department,34155.01,260,491,463
1407,54,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,47411.73,571,958,791
1408,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,34726.37,762,545,994
1409,65,Female,Permit Technician,PCD Planning & Community Development,41205.01,993,448,466
1410,29,Male,Gardener,"PRC Parks, Recreation, & Cultural Affairs",29497.51,892,630,858
1411,38,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,44259.49,689,901,190
1412,32,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,704,761,254
1413,55,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,58341.21,641,248,921
1414,50,Female,"Communications Dispatcher, Sr (D)",APD Atlanta Police Department,44620.87,714,267,760
1415,44,Male,"Desk Top Support Technician, Sr",DWM Department of Watershed Management,44662.18,721,649,783
1416,26,Male,"Pretrial Release Officer, Sr (D)",JDA Municipal Court Operations,30946.5,845,509,497
1417,42,Female,Community Affairs Assistant,EXE Executive Offices,43015.94,124,666,794
1418,36,Male,Airport Operations Representative II (D),DOA Department of Aviation,53110.51,209,193,930
1419,38,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,942,727,638
1420,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,10,523,647
1421,39,Male,Water Meter Mechanic,DWM Department of Watershed Management,44919.01,198,970,443
1422,42,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,49121.57,996,561,477
1423,37,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,43835.29,293,541,382
1424,38,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,383,212,136
1425,60,Female,HRIS Specialist,DHR Department of Human Reources,41000.04,209,959,522
1426,52,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,69386.51,972,592,371
1427,31,Female,Ecologist,DWM Department of Watershed Management,56511.0,407,5,592
1428,42,Male,Project Manager,PCD Planning & Community Development,66745.02,148,320,801
1429,56,Female,Customer Service Manager,EXE Executive Offices,47666.94,647,574,970
1430,61,Male,Landfill Supervisor (D),DPW Department of Public Works,56175.81,390,929,531
1431,66,Male,Management Analyst,EXE Executive Offices,57455.22,782,149,183
1432,28,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,714,934,591
1433,58,Male,Claims Director,LAW Law Department,74800.02,625,3,397
1434,46,Male,Fire Section Chief (E),AFR Atlanta Fire & Recuse,83792.57,491,307,538
1435,47,Female,Watershed Manager I,DWM Department of Watershed Management,67400.01,497,648,446
1436,42,Male,ATL311 Call Center Representative I,EXE Executive Offices,36942.05,771,381,720
1437,30,Male,Intern,PCD Planning & Community Development,31200.0,451,509,776
1438,48,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,53219.71,26,500,446
1439,57,Female,"Storekeeper, Sr (D)",DWM Department of Watershed Management,35886.1,470,495,891
1440,58,Male,"Electronics Technician, Sr",AFR Atlanta Fire & Recuse,34700.02,649,801,257
1441,41,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,322,890,626
1442,51,Female,Watershed Director I,DWM Department of Watershed Management,79759.89,924,803,332
1443,54,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,58281.18,966,592,607
1444,55,Female,Airport Security Systems Assistant,DOA Department of Aviation,40176.63,928,135,582
1445,29,Female,Environmental Service Worker I (D),DPW Department of Public Works,24600.01,262,911,842
1446,60,Male,Water Service Representative,DWM Department of Watershed Management,36406.86,916,831,169
1447,33,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35255.25,177,485,765
1448,56,Female,"Management Analyst, Sr",DOF Department of Finance,67800.01,0,283,83
1449,41,Male,Watershed Crew Supervisor (D),DWM Department of Watershed Management,46807.9,24,950,527
1450,45,Female,Permit Technician,PCD Planning & Community Development,41617.06,442,421,55
1451,27,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,335,540,950
1452,30,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,137,84,43
1453,46,Male,Firefighter (E),AFR Atlanta Fire & Recuse,41751.2,881,41,373
1454,47,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,52620.31,490,433,201
1455,29,Male,Environmental Service Worker I (D),DPW Department of Public Works,25461.01,739,76,213
1456,36,Male,"Public Defender Assistant, Sr",PDA Public Defender Administration,78400.0,125,151,181
1457,39,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",28035.05,930,414,129
1458,45,Male,Police Lieutenant (E) (F) (O) (B) (S),APD Atlanta Police Department,70900.13,987,792,969
1459,36,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36854.61,817,785,257
1460,33,Female,Permit Technician,PCD Planning & Community Development,41913.25,733,998,712
1461,51,Male,Vehicle for Hire Supervisor (D),APD Atlanta Police Department,41000.13,818,5,310
1462,50,Male,Fire Assistant Chief (E),AFR Atlanta Fire & Recuse,95685.84,952,266,91
1463,27,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,272,564,502
1464,24,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42128.72,468,44,395
1465,56,Male,Airport Security Systems Assistant,DOA Department of Aviation,51592.71,893,997,247
1466,57,Male,Public Works Transportation Manager,DPW Department of Public Works,75000.02,45,742,87
1467,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,476,901,22
1468,45,Male,Fire Captain (E),AFR Atlanta Fire & Recuse,74868.94,203,829,315
1469,32,Male,Parks Worker II (D),"PRC Parks, Recreation, & Cultural Affairs",29497.51,237,679,410
1470,31,Female,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,299,800,217
1471,60,Female,"Customer Service Representative, Sr (D)",DOA Department of Aviation,32055.84,6,692,394
1472,28,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,172,262,505
1473,31,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39919.57,376,108,583
1474,42,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,31205.27,807,229,980
1475,50,Male,Environmental Service Worker I (D),DPW Department of Public Works,25588.4,143,96,206
1476,45,Male,Environmental Service Worker II (D),DPW Department of Public Works,32055.84,704,1,42
1477,56,Female,Warrants Technician I (D),APD Atlanta Police Department,32499.01,120,950,11
1478,33,Female,"City Attorney, Assistant Sr",LAW Law Department,63200.01,50,44,392
1479,27,Female,EAP Case Manager,DHR Department of Human Reources,51239.76,500,403,269
1480,50,Male,"Facilities Maintenance Mechanic, Sr (D)",DOA Department of Aviation,37877.22,343,371,207
1481,23,Female,Intern,PCD Planning & Community Development,31200.0,583,550,758
1482,46,Female,Communications Dispatcher Supervisor (D),APD Atlanta Police Department,47891.62,595,899,324
1483,53,Male,"Facilities Maintenance Supervisor, Sr","PRC Parks, Recreation, & Cultural Affairs",54432.21,65,437,761
1484,37,Male,Environmental Service Worker I (D),DPW Department of Public Works,24600.01,807,172,32
1485,35,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53082.45,750,825,47
1486,46,Female,"Accounting Technician, Sr","PRC Parks, Recreation, & Cultural Affairs",34211.41,396,862,109
1487,45,Male,Server Engineer,DIT Department of Information Technology,78400.0,904,701,394
1488,35,Female,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,222,333,789
1489,39,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,52059.28,638,364,981
1490,52,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,58281.18,989,896,783
1491,34,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,378,757,54
1492,54,Male,Watershed Manager II,DWM Department of Watershed Management,89532.02,385,863,173
1493,65,Male,Electrician (D),"PRC Parks, Recreation, & Cultural Affairs",35398.49,127,157,135
1494,26,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,969,105,949
1495,36,Male,Facilities Maintenance Mechanic (D),DOA Department of Aviation,30946.5,367,144,487
1496,46,Male,"Watershed Inspector, Sr",DWM Department of Watershed Management,49200.18,732,727,394
1497,29,Female,Summer Program Counselor,"PRC Parks, Recreation, & Cultural Affairs",20800.0,948,168,109
1498,48,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,64772.86,59,944,699
1499,50,Female,Watershed Plant Operator Class I (D),DWM Department of Watershed Management,33804.56,97,783,616
1500,38,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,53881.36,133,346,340
1501,45,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,60466.22,728,373,997
1502,28,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,558,237,683
1503,50,Male,"Storekeeper, Sr (D)",DIT Department of Information Technology,31317.64,297,853,752
1504,30,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,758,898,452
1505,43,Male,Fire Lieutenant (E),AFR Atlanta Fire & Recuse,54628.05,802,55,859
1506,46,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,64450.71,582,125,248
1507,50,Female,Civil Engineering Manager,DWM Department of Watershed Management,72900.01,890,989,148
1508,30,Male,Fire Sergeant (E),AFR Atlanta Fire & Recuse,41068.42,788,422,31
1509,48,Male,Police Sergeant (E) (F) (O) (B) (S),APD Atlanta Police Department,63360.54,71,591,698
1510,50,Male,Water Distribution Inspection Supervisor,DWM Department of Watershed Management,56637.57,426,957,29
1511,26,Female,ATL311 Call Center Representative II,EXE Executive Offices,41995.2,229,258,210
1512,41,Female,Corrections ID Technician (D),COR Department of Corrections,34961.69,291,615,149
1513,71,Male,"Facilities Maintenance Mechanic, Sr (D)",EXE Executive Offices,35398.49,746,850,62
1514,52,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,64772.86,685,984,324
1515,59,Male,"Management Analyst, Sr",DOA Department of Aviation,79000.0,406,420,300
1516,40,Male,Firefighter (E),AFR Atlanta Fire & Recuse,36854.61,666,703,886
1517,29,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,41316.7,803,107,512
1518,54,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,58281.18,113,953,531
1519,42,Male,Airport Customer Service Trainer,DOA Department of Aviation,50600.01,259,268,76
1520,30,Male,HVAC Technician (D),EXE Executive Offices,44919.01,765,664,548
1521,63,Male,Watershed Plant Operator Class I (D),DWM Department of Watershed Management,51054.02,677,631,270
1522,49,Male,"Police Officer, Sr (E) (F) (O) (B) (S)",APD Atlanta Police Department,56310.38,631,994,443
1523,57,Male,"Career Advisor, Sr",PCD Atlanta Workforce Development Agency,43764.25,119,47,901
1524,37,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,45808.67,546,1,24
1525,43,Male,Construction/Maintenance Worker (D),DWM Department of Watershed Management,30113.09,606,432,335
1526,38,Female,Communications Dispatcher (D),APD Atlanta Police Department,35780.61,357,544,808
1527,24,Female,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,39327.6,261,794,792
1528,26,Female,"Human Resources Assistant, Sr",DHR Department of Human Reources,37001.25,4,988,719
1529,34,Male,Business Systems Analyst,PCD Planning & Community Development,70000.01,163,223,499
1530,53,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,62582.62,801,447,506
1531,22,Male,Firefighter (E),AFR Atlanta Fire & Recuse,32132.8,725,561,695
1532,34,Female,Recreation Operations Assistant,"PRC Parks, Recreation, & Cultural Affairs",25800.01,855,906,472
1533,61,Female,"Office Support Assistant, Sr (D)",APD Atlanta Police Department,27641.74,622,512,352
1534,48,Female,Community Affairs Coordinator,DOA Department of Aviation,55949.38,381,2,586
1535,38,Male,Video Integration Monitor PT,APD Atlanta Police Department,40600.0,658,759,843
1536,42,Male,Firefighter (E),AFR Atlanta Fire & Recuse,35785.83,350,87,116
1537,51,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,52566.18,458,573,595
1538,31,Male,Police Officer (E) (F) (O) (B) (S),APD Atlanta Police Department,42762.72,807,773,500
1539,44,Male,Police Investigator (E) (F) (O),APD Atlanta Police Department,57010.51,429,342,118
1540,48,Female,"Accounting Technician, Sr",DWM Department of Watershed Management,38545.24,938,492,281
1541,65,Male,Police Reports Technician (D),APD Atlanta Police Department,30467.07,573,568,517
